,Classe,lat,lon,name,icon_data
86,Parcheggio,45.4834017,9.2198168,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
87,Parcheggio,45.4816655,9.1891998,The Big Parking,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
88,Parcheggio,45.4986263,9.1661944,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
89,Parcheggio,45.5210038,9.1724519,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
90,Parcheggio,45.4652515,9.0838053,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
91,Parcheggio,45.5163445,9.1305933,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
92,Parcheggio,45.4817197,9.1949536,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
93,Parcheggio,45.4798153,9.2452229,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
94,Parcheggio,45.4886085,9.1964849,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
95,Parcheggio,45.4677835,9.1314118,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
96,Parcheggio,45.4751021,9.1221742,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
97,Parcheggio,45.5243147,9.1747859,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
98,Parcheggio,45.5244368,9.1757139,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
99,Parcheggio,45.46234,9.1865065,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
100,Parcheggio,45.5278005,9.1666476,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
101,Parcheggio,45.4990994,9.1389798,Parcheggio Breme,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
102,Parcheggio,45.4360098,9.2013643,Ripamonti Parking,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
103,Parcheggio,45.4207165,9.1781303,Esselunga,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
104,Parcheggio,45.4350166,9.2017486,OVS,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
105,Parcheggio,45.4764204,9.1829361,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
106,Parcheggio,45.5003347,9.1320658,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
107,Parcheggio,45.4895236,9.1519347,MediaWorld,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
108,Parcheggio,45.4798654,9.1895035,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
109,Parcheggio,45.4644913,9.1967419,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
110,Parcheggio,45.4642544,9.1965005,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
111,Parcheggio,45.4648675,9.1971201,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
112,Parcheggio,45.4640719,9.1963047,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
113,Parcheggio,45.5221739,9.2167592,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
114,Parcheggio,45.5215875,9.2164608,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
115,Parcheggio,45.5006056,9.2475939,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
116,Parcheggio,45.4713151,9.2289478,Garage Sangallo,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
117,Parcheggio,45.4794033,9.2201846,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
118,Parcheggio,45.4854731,9.2297535,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
119,Parcheggio,45.4905488,9.2653638,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
120,Parcheggio,45.5047689,9.1687626,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
121,Parcheggio,45.4800125,9.180364,Autorimessa Smeraldo,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
122,Parcheggio,45.4863484,9.2639233,McDonald's,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
123,Parcheggio,45.4860907,9.2634914,McDonald's,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
124,Parcheggio,45.4697319,9.2260913,Grand Garage,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
125,Parcheggio,45.4806682,9.1954787,Porta Nuova Varesine,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
126,Parcheggio,45.4587095,9.242552,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
127,Parcheggio,45.4833069,9.2103397,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
128,Parcheggio,45.4579972,9.2040444,COOP P.S.,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
129,Parcheggio,45.4634242,9.2108415,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
130,Parcheggio,45.4353144,9.2412025,Parcheggio ATM Rogoredo Santa Giulia,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
131,Parcheggio,45.5213214,9.1726071,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
132,Parcheggio,45.5022716,9.2858342,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
133,Parcheggio,45.4776523,9.1915778,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
134,Parcheggio,45.4421071,9.2191017,Parcheggio Carrefour,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
135,Parcheggio,45.4524043,9.1504773,Autorimessa Leone,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
136,Parcheggio,45.5021059,9.1665983,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
137,Parcheggio,45.4877584,9.2087299,Parcheggio Privato Palazzo Aporti,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
138,Parcheggio,45.4558153,9.168706,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
139,Parcheggio,45.4662953,9.1987536,Garage Elite,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
140,Parcheggio,45.4791956,9.2007864,Via Manuzio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
141,Parcheggio,45.4794637,9.1885802,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
142,Parcheggio,45.4943475,9.2042179,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
143,Parcheggio,45.4662136,9.2028105,Parking Mascagni,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
144,Parcheggio,45.4746479,9.1879314,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
145,Parcheggio,45.4810282,9.1897408,Parking Smeraldo,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
146,Parcheggio,45.4603927,9.153752,Parcheggio Quick Washington,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
147,Parcheggio,45.4599019,9.1692205,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
148,Parcheggio,45.4878243,9.2115614,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
149,Parcheggio,45.4685638,9.2026644,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
150,Parcheggio,45.4651498,9.2045285,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
151,Parcheggio,45.5039469,9.1780292,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
152,Parcheggio,45.4616609,9.1837987,Parcheggio Nerino 6,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
153,Parcheggio,45.4634379,9.1828001,Borromeo Parking,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
154,Parcheggio,45.4859702,9.1649097,Parcheggio Esselunga,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
155,Parcheggio,45.4786975,9.1772599,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
156,Parcheggio,45.476606,9.3109548,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
157,Parcheggio,45.5044863,9.2275788,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
158,Parcheggio,45.5049976,9.2272623,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
159,Parcheggio,45.5000963,9.1507024,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
160,Parcheggio,45.5001291,9.1507238,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
161,Parcheggio,45.4948402,9.3025967,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
162,Parcheggio,45.4284697,9.1676657,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
163,Parcheggio,45.4615125,9.1721932,Carducci Parking,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
164,Parcheggio,45.4500353,9.1939594,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
165,Parcheggio,45.4649078,9.1962655,Mediolanum Parking,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
166,Parcheggio,45.5007685,9.1514072,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
167,Parcheggio,45.4775997,9.1021058,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
168,Parcheggio,45.5279057,9.158581,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
169,Parcheggio,45.4675481,9.1521535,Parcheggio,"{'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/Map_marker_icon_%E2%80%93_Nicolas_Mollet_%E2%80%93_Parking_%E2%80%93_Transportation_%E2%80%93_Light.png', 'width': 32, 'height': 37, 'anchorY': 'auto'}"
